datetime,pm25,temperature,dew_point,pressure,rain,wind_speed,area_type,area_type_code,year,day,hour,month,day_of_week,season,season_code,hour_sin,hour_cos,month_sin,month_cos,dew_point_spread,temp_pres_interaction,rain_binary,pm25_roll_3h_mean,pm25_roll_6h_mean,pm25_roll_12h_mean,pm25_roll_18h_mean,pm25_lag_1h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_18h
2025-01-01 00:00:00,72.53416803708636,3.50137703978589,12.278511015979845,1007.4082982429143,1,2.796021410606757,urban,2,2025,1,0,1,2,winter,3,0.0,1.0,0.49999999999999994,0.8660254037844387,-8.777133976193955,3527.316285157516,1,,,,,,,,,
2025-01-01 01:00:00,93.85353061206068,18.96226060488401,-11.663631589517678,1017.7723978632788,0,3.2301299456186867,urban,2,2025,1,1,1,2,winter,3,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,30.625892194401686,19299.265444741184,0,,,,,72.53416803708636,,,,
2025-01-01 02:00:00,53.41855028549344,10.851010015339988,0.7106024899328789,1004.898267937148,2,3.262543254872437,urban,2,2025,1,2,1,2,winter,3,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,10.14040752540711,10904.1611697838,1,,,,,93.85353061206068,,,,
2025-01-01 03:00:00,64.4514659430045,10.147691931591496,12.774152092316953,1024.0572025625647,1,2.4949366255602867,urban,2,2025,1,3,1,2,winter,3,0.7071067811865475,0.7071067811865476,0.49999999999999994,0.8660254037844387,-2.6264601607254576,10391.817011932297,1,73.26874964488016,,,,53.41855028549344,72.53416803708636,,,
2025-01-01 04:00:00,94.29661625181647,12.076430691570058,6.381315511900388,1002.791033167857,2,2.436559772904352,urban,2,2025,1,4,1,2,winter,3,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,5.695115179669671,12110.136410179557,1,70.57451561351955,,,,64.4514659430045,93.85353061206068,,,
2025-01-01 05:00:00,74.42124785042735,9.260333672447713,11.45613441189926,1010.1932693565241,5,0.44910169628496366,urban,2,2025,1,5,1,2,winter,3,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-2.1958007394515473,9354.726747902261,1,70.72221082677147,,,,94.29661625181647,53.41855028549344,,,
2025-01-01 06:00:00,54.85043220074534,10.157866039704903,-2.8351508442079263,998.8945437249434,0,3.769650183773115,urban,2,2025,1,6,1,2,winter,3,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,12.99301688391283,10146.636962950128,0,77.72311001508278,75.49592982998146,,,74.42124785042735,64.4514659430045,72.53416803708636,,
2025-01-01 07:00:00,66.7664555358422,17.593563958539985,0.23265569686480805,1024.1444677084967,2,0.9468907031805052,urban,2,2025,1,7,1,2,winter,3,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,17.360908261675178,18018.351195414325,1,74.52276543432971,72.54864052392462,,,54.85043220074534,94.29661625181647,93.85353061206068,,
2025-01-01 08:00:00,57.93418750534261,6.451528760307605,2.922871186937483,987.4048893259096,5,1.0714080366861698,urban,2,2025,1,8,1,2,winter,3,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,3.528657573370122,6370.271041554453,1,65.34604519567164,68.03412801122155,,,66.7664555358422,74.42124785042735,53.41855028549344,,
2025-01-01 09:00:00,78.70663538167291,23.463627133492118,2.875031153329503,1003.3678558470798,0,2.925755707667005,urban,2,2025,1,9,1,2,winter,3,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,20.588595980162616,23542.64924732735,0,59.85035841397672,68.78673421452974,,,57.93418750534261,54.85043220074534,64.4514659430045,,
2025-01-01 10:00:00,98.4769054135401,2.6774912204784354,-1.095205825061925,1006.7055847307497,1,0.8301380479525999,urban,2,2025,1,10,1,2,winter,3,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,3.7726970455403603,2695.445364723192,1,67.80242614095258,71.16259578764115,,,78.70663538167291,66.7664555358422,94.29661625181647,,
2025-01-01 11:00:00,75.7354613797551,7.783315868572009,-16.718414831225747,1010.5883846090724,5,2.3273702302307346,urban,2,2025,1,11,1,2,winter,3,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,24.501730699797754,7865.728610522346,1,78.37257610018521,71.85931064792841,,,98.4769054135401,57.93418750534261,74.42124785042735,,
2025-01-01 12:00:00,79.72695521167144,9.908339492423497,-9.492389623754187,1025.710781107481,0,1.5865025214248412,urban,2,2025,1,12,1,2,winter,3,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,19.400729116177686,10163.090640251807,0,84.3063340583227,72.07834623614971,73.78713803306559,,75.7354613797551,78.70663538167291,54.85043220074534,72.53416803708636,
2025-01-01 13:00:00,76.2937594159956,16.90072993275338,13.755672695617402,1020.3240406049852,1,0.2856643640259713,urban,2,2025,1,13,1,2,winter,3,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,3.145057237135976,17244.221054160545,1,84.64644066832221,76.2244334046374,74.386536964281,,79.72695521167144,98.4769054135401,66.7664555358422,93.85353061206068,
2025-01-01 14:00:00,105.19121353016558,10.125765415691289,12.312412938373418,1005.6857585881966,0,4.101562621430251,urban,2,2025,1,14,1,2,winter,3,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-2.1866475226821294,10183.33807336562,0,77.25205866914071,77.81231738466296,72.92322269794225,,76.2937594159956,75.7354613797551,57.93418750534261,53.41855028549344,
2025-01-01 15:00:00,74.49683464354358,16.872843882793475,-4.429869446505119,998.6117116451933,0,5.261176885871833,urban,2,2025,1,15,1,2,winter,3,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,21.302713329298594,16849.41951011852,0,87.07064271927754,85.68848838880012,77.23761130166493,,105.19121353016558,79.72695521167144,78.70663538167291,64.4514659430045,
2025-01-01 16:00:00,46.51909241244994,4.260380252992748,-8.039929627862223,1005.014985638582,5,0.5201866129171089,urban,2,2025,1,16,1,2,winter,3,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387,12.300309880854972,4281.745998776405,1,85.32726919656825,84.98685493244523,78.07472536004319,,74.49683464354358,76.2937594159956,98.4769054135401,94.29661625181647,
2025-01-01 17:00:00,27.341308314514052,4.972580015571716,22.910415973979394,1001.6639659211695,0,4.0247488192183685,urban,2,2025,1,17,1,2,winter,3,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-17.93783595840768,4980.854219257916,0,75.40238019538637,76.32721943226353,74.09326504009597,,46.51909241244994,105.19121353016558,75.7354613797551,74.42124785042735,
2025-01-01 18:00:00,110.56668971377637,16.775092357838908,19.864488834972935,1005.669546138243,0,2.9731600959691042,urban,2,2025,1,18,1,2,winter,3,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-3.089396477134027,16870.199517934965,0,49.4524117901692,68.26152725472336,70.16993674543653,71.94526777361818,27.341308314514052,74.49683464354358,79.72695521167144,54.85043220074534,72.53416803708636
2025-01-01 19:00:00,107.82996071113148,4.063176923155664,-7.940797948433243,1003.9733324549269,0,2.1611134177373064,urban,2,2025,1,19,1,2,winter,3,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,12.003974871588907,4079.3212758945488,0,61.47569681358012,73.40148300507418,74.81295820485579,74.0581856445454,110.56668971377637,46.51909241244994,76.2937594159956,66.7664555358422,93.85353061206068
2025-01-01 20:00:00,97.79701188510339,9.874620766298971,-4.39874527812114,1008.7621754270615,0,2.9234538330488054,urban,2,2025,1,20,1,2,winter,3,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,14.273366044420111,9961.143925728988,0,81.91265291314063,78.6575165542635,78.23491696946323,74.83465398338268,107.82996071113148,27.341308314514052,105.19121353016558,57.93418750534261,53.41855028549344
2025-01-01 21:00:00,49.18424043942892,4.197336017516308,-15.09388452381425,1001.7239341146835,2,0.5048428944334045,urban,2,2025,1,21,1,2,winter,3,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,19.29122054133056,4204.571948267695,1,105.39788743667042,77.4251496134198,81.55681900110996,77.30012407224989,97.79701188510339,110.56668971377637,74.49683464354358,78.70663538167291,64.4514659430045
2025-01-01 22:00:00,107.93604374391302,9.214018522333975,-4.372123568642516,1025.9446528079595,0,2.2813360105547758,urban,2,2025,1,22,1,2,winter,3,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,13.586142090976491,9453.073033862038,0,84.93707101188794,73.20638391273403,79.09661942258963,76.4519448776068,49.18424043942892,107.82996071113148,46.51909241244994,98.4769054135401,94.29661625181647
2025-01-01 23:00:00,82.48390738079577,-0.9211714148400869,5.609863903391393,1021.4407580650536,5,1.7703987152173073,urban,2,2025,1,23,1,2,winter,3,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-6.5310353182314795,-940.9220282821163,1,84.97243202281511,83.44254246797787,79.8848809501207,77.20969084938994,107.93604374391302,97.79701188510339,27.341308314514052,75.7354613797551,74.42124785042735
