datetime,pm25_pred
2025-01-02 00:00:00,76.16176
2025-01-02 01:00:00,61.156464
2025-01-02 02:00:00,52.787884
2025-01-02 03:00:00,47.635162
2025-01-02 04:00:00,44.379475
2025-01-02 05:00:00,41.62271
2025-01-02 06:00:00,39.67443
2025-01-02 07:00:00,37.8387
2025-01-02 08:00:00,37.24291
2025-01-02 09:00:00,37.594135
2025-01-02 10:00:00,38.16397
2025-01-02 11:00:00,37.771454
2025-01-02 12:00:00,37.771454
2025-01-02 13:00:00,37.75804
2025-01-02 14:00:00,38.3399
2025-01-02 15:00:00,39.507675
2025-01-02 16:00:00,41.280293
2025-01-02 17:00:00,42.72083
2025-01-02 18:00:00,43.727875
2025-01-02 19:00:00,45.747112
2025-01-02 20:00:00,47.247406
2025-01-02 21:00:00,45.938377
2025-01-02 22:00:00,43.072895
2025-01-02 23:00:00,39.53617
